0.1,-0.5,0.0,0.0,0.0,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0.0
0.09949003360630489,-0.49963620957651356,-0.00041412963320480896,-0.0019195445887646816,-0.03346175876446169,0.2546760212851731,-1.625309954544343,0.0002079816144908804,0.020323742745461667,-0.006818760318501656,0.012056919100298685,0.0014480633266614107,0.0
0.09891333422155081,-0.49936813539290204,-0.0008968260103380854,-0.004116049987004414,-0.06603373478022556,0.30381649452455883,-1.6465607146705739,0.00043398502580617795,0.04027853697605496,-0.017554589562792565,0.022663112778036384,6.083463522600142e-05,0.0
0.09827677759445985,-0.49915158287815603,-0.001437493401681336,-0.006577298450708831,-0.09845399270263792,0.34944464345806336,-1.6650061511055174,0.0006717002401887306,0.06063037620027206,-0.03107358623360885,0.032696034047305235,-0.0031392440806420185,0.0
0.09758743278108714,-0.4989686517692106,-0.0020280190338800475,-0.009290385361408091,-0.13097880531520056,0.39236003224838933,-1.6811585766973252,0.0009147363763611074,0.08158396907913505,-0.046792839247426346,0.04247498468833697,-0.007683854856628196,0.0
0.09685254649961693,-0.49881024417280606,-0.002661021506964747,-0.012241804370440002,-0.16369616313982377,0.4329428049218229,-1.6952771876844381,0.0011565122192125745,0.1031531626448734,-0.06431083366789997,0.0521312848491897,-0.013288955872216403,0.0
0.09607946286251232,-0.4986711135785956,-0.0033294229614598595,-0.015417515354236523,-0.19661421053103637,0.47138035509715226,-1.707506950774744,0.0013904428246340808,0.12526763344820285,-0.08330506520682043,0.06171366300892857,-0.01975109476754633,0.0
0.09527553423525506,-0.4985479416995135,-0.0040263351234221525,-0.01880298918643458,-0.22969897868907424,0.507762960500197,-1.7179366616359464,0.0016100686778293678,0.14781574974042766,-0.10349396405527361,0.07122967313298313,-0.026907887447829387,0.0
0.09444803287683279,-0.49843845767812156,-0.004745049960446975,-0.022383246174251095,-0.2628921044264448,0.5421286808381084,-1.7266262842405158,0.0018091765234842885,0.17066537569127802,-0.12462083555614735,0.08066506653677759,-0.03462052640164734,0.0
0.09360406755548843,-0.49834098425869083,-0.005479069009594608,-0.026142891204247367,-0.29612010314541987,0.5744868817851974,-1.7336213648546994,0.0019819101963588995,0.1936755347972201,-0.14644667467641256,0.0899941035914533,-0.04276524347064606,0.0
0.09275050717904176,-0.4982541841777087,-0.006222146615485831,-0.030066146872071257,-0.32929968346122324,0.6048316671170803,-1.738961314678264,0.002122870124537619,0.21670367890702355,-0.16874699803291343,0.09918558475675276,-0.051228903882642896,0.0
0.09189391258658017,-0.49817691081296395,-0.0069683363255799964,-0.03413688534869543,-0.3623410686427156,0.6331501180127542,-1.7426844943034785,0.002227200511493487,0.23961056343261494,-0.19131063114200172,0.10820662009928245,-0.0599066878086695,0.0
0.09104047716513888,-0.4981081179554771,-0.007712035258355976,-0.038338659596948474,-0.3951502666761163,0.659427667286975,-1.7448314851969207,0.0022906635173205623,0.2622636653484702,-0.21393947852451733,0.11702508465703679,-0.06870089783308429,0.0
0.09019597663535513,-0.49804680556054626,-0.008448023772468774,-0.04265473454078365,-0.4276307717349799,0.683651792111631,-1.7454472481650458,0.002309700046652367,0.28453962276210687,-0.2364487793041709,0.12561124400891574,-0.07752040055098003,0.0
0.08936572811203766,-0.49799198868154615,-0.009171499029812031,-0.04706811881626181,-0.4596849562468945,0.7058146583074786,-1.7445825418331744,0.002281477006263385,0.3063259615360055,-0.2586675770334982,0.1339388172469313,-0.08628043274442422,0.0
0.08855455835831624,-0.49794268200016567,-0.009878101747080476,-0.05156159776184984,-0.4912152956815824,0.725915067489414,-1.7422948094042403,0.0022039211169823086,0.32752226873079043,-0.28043924825634187,0.14198563580244272,-0.09490261532799435,0.0
0.08776678100219343,-0.4978978951460482,-0.010563935853587631,-0.05611776832043188,-0.522125502709947,0.7439599069079541,-1.7386486559836625,0.002075739552350083,0.34804091757146416,-0.30162199743754003,0.1497339990807046,-0.10331507894678063,0.0
0.08700618236485295,-0.4978566355619822,-0.011225581046142196,-0.060719076518836984,-0.5523216084994194,0.7599652175352952,-1.7337159933482682,0.0018964278322499573,0.3678074186687813,-0.32208926228401524,0.1571707959516603,-0.11145263956689448,0.0
0.08627601545616706,-0.497817916597834,-0.011860098417047956,-0.06534785815917553,-0.5817130046563637,0.7739569481025298,-1.7275759054674107,0.001666265526685363,0.3867604551829712,-0.3417299955797052,0.16428744257767897,-0.11925698297441294,0.0
0.08557900162045325,-0.49778076909831265,-0.012465029461313762,-0.06998638329854062,-0.6102134437644319,0.7859714356717792,-1.7203142765557211,0.001386300427048427,0.40485164941689117,-0.36044880375710336,0.17107967568529087,-0.1266768300255031,0.0
