0.5223135843314013,0.16687256717668175,-0.04471336961390014,0.07772755066705599,-0.23320839491524772,0.10447185650844291
0.4397665728614288,0.06765357676328645,-0.02450895664719827,0.04967746731628951,-0.20841312801346285,0.09406098355494025
0.3706909209718504,-0.030798920005147723,-0.004887758623801758,0.02173929037427075,-0.18641823573430866,0.08220980565565134
0.31302135239211537,-0.0845959896946685,0.006033322570316065,0.004863417367706828,-0.1669895953566707,0.06871378237295735
0.2650209811886868,-0.09727210327650208,0.009915613548151861,-0.0027503235957532317,-0.1497910768501301,0.05422559249237376
0.22435658255181318,-0.07780198371419542,0.009062905706656129,-0.002817068990398113,-0.13383786241709342,0.043890116274698666
0.18994991547826975,-0.06217371612758798,0.008036252963318483,-0.0025770771708177984,-0.11939850638141743,0.03538800574335277
0.1608026353646931,-0.04963934193400734,0.006976653254667685,-0.002261248427581221,-0.10631761667401078,0.028395906229606194
0.13606386172109344,-0.03959163689433361,0.005963382350685881,-0.0019461505002177006,-0.09443625943339444,0.02264407765919346
0.11500715475232208,-0.03153995503445804,0.005037153004796852,-0.0016603924748275934,-0.0835987840724103,0.017907724753272236
0.09701557241554017,-0.025089087011144023,0.004215144439914304,-0.0014132275321709063,-0.0736587430678065,0.014001012907570961
0.08156806508478326,-0.019921360907517435,0.003500599528371111,-0.001205343956024386,-0.06448251479602687,0.0107712748477981
0.06822669898143821,-0.015781784918125836,0.0028888956329046795,-0.0010336637775678892,-0.055950966350973005,0.008093580975951272
0.056624891601828986,-0.012465867957589938,0.002371337984945601,-0.0008936593377511997,-0.047959726386687836,0.005865917067930776
0.04652153423793561,-0.009809656262813722,0.0019378175717794492,-0.0007806566308524377,-0.040460045019516194,0.004042707672709753
0.037818502610007354,-0.007681745622307871,0.0015780376954258972,-0.0006905330086520749,-0.03362492306618856,0.002723216356385264
0.0300651957071112,-0.005977171497712867,0.001280470250153236,-0.0006186693082281792,-0.027371150555349173,0.001748270451254382
0.02312592949176808,-0.004611679663681626,0.0010357316895523191,-0.0005613781299668013,-0.021635034279672533,0.0010391722210492543
0.016911947646364976,-0.0035177937733317692,0.0008354489848852601,-0.0005156415229011269,-0.016385818841349886,0.0005325535683002104
0.01193225916354975,-0.0026412939792186275,0.0006732885334999861,-0.00047876473521234333,-0.01217797213025154,0.000127521187583167
0.007942507176049345,-0.0019390416081845573,0.0005422082343358202,-0.000449009118373685,-0.00880536153168654,-0.00019643085980499127
0.00474670845575578,-0.0013764666105438648,0.00043638890902739574,-0.0004249740345213528,-0.006102663586854476,-0.00045556756241998204
0.002187677102920857,-0.0009258632496793945,0.00035105139785907995,-0.0004055329746693782,-0.0039372821071531165,-0.0006628253972952112
0.00013934418636335965,-0.000565025308371508,0.00028228910777406714,-0.00038978081817919757,-0.002202867680572636,-0.0008285165897849024
-0.0014994021561969086,-0.00027615313414166453,0.0002269203015172426,-0.0003769907823250649,-0.0008141210240571141,-0.0009608764993018561
-0.0028096572083505353,-4.4978281540391805e-05,0.00018236094983637132,-0.00036657951954084623,0.0002973743444147453,-0.0010664916486962774
-0.003856462165279385,0.0001399376689539616,0.00014651712485613244,-0.00035807893652629587,0.0011864941311385288,-0.001150636146820907
-0.004691982227440882,0.00028776485504026323,0.00011769503451041195,-0.0003511134975905732,0.0018972535297549049,-0.0012175372558760555
-0.005358055570624375,0.0004058552308971763,9.452647876448133e-05,-0.0003453819728207186,0.0024649568258673666,-0.001270585783267997
-0.005888237727551568,0.0005001032545214008,7.590749969122414e-05,-0.00034064277419835256,0.0029179214521190744,-0.001312503258345049
-0.006309441264695792,0.0005752349572193771,6.0948149437483336e-05,-0.0003367021809487413,0.003278860768370406,-0.0013454750952691795
-0.006643250866638557,0.0006350396374857829,4.893152424737896e-05,-0.0003334048880460561,0.0035659931417591725,-0.001371256873875601
-0.006906978082575729,0.0006825555821673591,3.9280458325828506e-05,-0.0003306264210814694,0.003793931514177833,-0.0013912593023793828
-0.0071145072706827375,0.0007202189466878073,3.153051079344402e-05,-0.0003282670497404331,0.003974396911933296,-0.0014066162266134915
-0.007276974074655665,0.0007499831089005074,2.530809848034299e-05,-0.0003262469042522574,0.0041167907469879484,-0.0014182391258072192
-0.00740330958456851,0.000773414356637598,2.0312821101559563e-05,-0.0003245020573505393,0.0042286538590072306,-0.0014268608167051914
-0.007500676771580911,0.0007917686044993867,1.6303192295132996e-05,-0.00032298138109319955,0.004316034714206434,-0.0014330705265355494
-0.00757482052244866,0.0008060529028246569,1.3085131368682872e-05,-0.0003216440255371076,0.004383784739665304,-0.0014373420543392164
-0.0076303483781181,0.000817074754737678,1.0502688853183752e-05,-0.00032045739648111905,0.00443579521314129,-0.0014400563921551078
-0.007670955694692521,0.0008254816586636458,8.43057698587313e-06,-0.0003193955337602587,0.004475187274353905,-0.0014415199018948215
-0.007699606229346219,0.0008317928141105106,6.768156952426028e-06,-0.0003184378110493244,0.0045044643346676015,-0.0014419789247383618
-0.007718676975635119,0.0008364245441694914,5.434600821148509e-06,-0.0003175678937703888,0.0045256343261601455,-0.0014416315254353602
-0.007730074325714617,0.0008397106801353759,4.365000032562981e-06,-0.0003167729042376449,0.0045403077585144365,-0.0014406369346851072
-0.007735327235860091,0.0008419189067218415,3.5072361636865923e-06,-0.00031604275324942913,0.004549776371062129,-0.0014391231414663374
-0.0077356619479425695,0.0008432638684094091,2.8194652703973295e-06,-0.0003153696054188145,0.004555076219952866,-0.0014371929981000656
