0.1,-0.5,0.0,0.0,0.0,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0.0
0.0978700399172717,-0.497879494206941,-0.0027114965204000697,-0.016036619500509688,-0.1,0.30000000000000004,-1.7000000000000002,0.00173751307105923,0.1,-0.05695673582133193,0.1,0.01209881212396466,0.0
0.09457839869861352,-0.4970167983504303,-0.005560633924492041,-0.029169625727184637,-0.2,0.4,-1.8000000000000003,0.0019702602763971315,0.2,-0.13321461928223743,0.14752905369856012,-0.009911544443989282,0.0
0.09213537129977184,-0.4967704380840594,-0.00768918297993594,-0.03994208589015264,-0.30000000000000004,0.5,-1.8542165641031318,0.0013745767765642623,0.2658878632925528,-0.19712937542152148,0.17381415705199513,-0.03422354064415545,0.0
0.09035110598732797,-0.4967098129762811,-0.009251426427786728,-0.04878829223524407,-0.4,0.6,-1.868006791058812,0.0006430385862482621,0.31149286620481464,-0.24618589565013257,0.19049528016253467,-0.054356181071045374,0.0
0.08903862982639613,-0.4966729766377238,-0.010398796354828125,-0.0559985812975962,-0.47434154572022547,0.6837579596873306,-1.8580095958635752,8.564928649890298e-05,0.34486704794697376,-0.28234268797585266,0.2025935325590617,-0.06923704405113332,0.0
0.08804842969693712,-0.4966127509901963,-0.011260191344168889,-0.061821118055688996,-0.5259830215804595,0.7317981966228915,-1.8388380322987934,-0.00020900511068102138,0.37072792463272997,-0.3088848957749005,0.21240274398832457,-0.07972758659368778,0.0
0.08729536496065347,-0.4965483343725863,-0.011912725173754314,-0.06652096747891997,-0.5636692404622881,0.7612075678047905,-1.8180763425493947,-0.0003476766665144271,0.39078332371852953,-0.32864414359541155,0.2202505673491049,-0.08727925868917971,0.0
0.086718240523273,-0.4964861974225686,-0.012411051820096584,-0.07031180745446865,-0.5918239963129847,0.779735762642176,-1.7984414571423255,-0.0003961203295179068,0.4064176992554977,-0.3434954126038049,0.22652945200643163,-0.0927750368179316,0.0
0.08627284781375019,-0.49642910710410476,-0.012794406582236597,-0.07336692520298038,-0.6131642309574779,0.7915822482767246,-1.7809269674652812,-0.0003945234359151685,0.4186722143800965,-0.3547495174850922,0.2315639168924502,-0.09680909146063868,0.0
0.08592697968601908,-0.49637816517472594,-0.013091237418564307,-0.07582710453914306,-0.6295062329635936,0.7992078453408367,-1.7657850585438783,-0.00036712961705125157,0.428324822233863,-0.3633399072157884,0.23560982035983874,-0.09979277680495685,0.0
0.08565694585890994,-0.4963335737308348,-0.013322377017205239,-0.07780670190078229,-0.6421194067631619,0.8041146654721419,-1.7529337076385114,-0.0003282743657945919,0.4359605118316122,-0.36993888780150497,0.23886811949708195,-0.10201436693016733,0.0
0.08544514609001297,-0.49629503042172585,-0.013503235700177139,-0.07939850613227,-0.651915262521178,0.8072416022003029,-1.7421478895772595,-0.00028617741995956504,0.44202329310956245,-0.3750354137584251,0.2414975150476496,-0.10367750715970485,0.0
0.08527837557528213,-0.496261966064489,-0.013645326451976943,-0.08067769823725839,-0.6595607106706775,0.8091843237444034,-1.7331539682390287,-0.00024532354101907316,0.44685336916863366,-0.37898845510396223,0.24362415328897882,-0.10492711068750002,0.0
0.0851466345336622,-0.4962336937977054,-0.01375733260955266,-0.08170510218107181,-0.6655507734436759,0.8103245479041365,-1.7256763710048946,-0.0002079521071857449,0.4507136470210245,-0.38206402116497773,0.24534883951932016,-0.10586708512646598,0.0
0.08504228506978988,-0.49620950131594505,-0.013845861429064172,-0.08252985793975744,-0.6702572474970329,0.8109086201243897,-1.719459564534185,-0.00017498367219684807,0.4538088032028131,-0.38446104172196677,0.24675243597096788,-0.1065725459533142,0.0
0.08495944817434982,-0.49618870500270207,-0.013915980934638115,-0.08319161657605204,-0.6739621868812179,0.8110963207664509,-1.7142770075526106,-0.0001465912752834104,0.4562991677053517,-0.3863295878595802,0.24789997080005718,-0.10709826241747832,0.0
0.08489356785860064,-0.49617067875386395,-0.01397160631564059,-0.08372233819510146,-0.6768814118340367,0.8109916221208424,-1.7099332874877289,-0.00012254830850929007,0.4583109735678156,-0.3877837984395811,0.2488438220703765,-0.1074845184053347,0.0
0.08484109259991167,-0.49615486648721085,-0.014015781049402338,-0.08414776032514482,-0.6791812847293519,0.8106622686909754,-1.706262824714815,-0.00010243655051040478,0.45994402449603766,-0.3889111287708881,0.2496262214366932,-0.10776119717473628,0.0
0.0847992399443599,-0.4961407846036868,-0.01405088367550757,-0.0844885937244053,-0.6809908505807306,0.8101523376487129,-1.7031270040787403,-8.576732371723853e-05,0.4612775005875093,-0.389779029435559,0.25028124395395707,-0.10795064426519937,0.0
0.08476582069723361,-0.4961280186524866,-0.014078781519778477,-0.08476149370210248,-0.6824107348154508,0.8094903460543847,-1.700410747030073,-7.204922158675453e-05,0.4623744008423043,-0.39043981684369244,0.25083640062375745,-0.10806968808833825,0.0
0.08473910629874207,-0.4961162169909841,-0.014100946148510407,-0.08497984732675834,-0.6835197406011867,0.8086945121354554,-1.6980190605167422,-6.082343886379405e-05,0.4632849730768011,-0.39093426097281064,0.25131391839849665,-0.10813107775769884,0.0
0.08471772785688748,-0.49610508320077384,-0.014118540903970127,-0.08515441020576835,-0.6843797928962146,0.8077761872059002,-1.6958738286408501,-5.1679851859285684e-05,0.46404938181595556,-0.3912942546730514,0.2517317713433768,-0.10814451566366536,0.0
0.08470059864724856,-0.4960943683178142,-0.014132487844291606,-0.08529382076270198,-0.6850396796244,0.8067421058443922,-1.6939109613535377,-4.426199874079262e-05,0.46469979617629287,-0.3915448188594553,0.2521045122000937,-0.10811740634644887,0.0
