0.09975670590287533,0.17065383431797726,-0.008539809410107731,0.07961780892465509,-0.044540646552586036,0.10682808464131349
0.08186071421507547,0.07068575548319149,-0.004632571523082575,0.0510537863742719,-0.03698349264114551,0.09143010368435216
0.06537533357511617,-0.029255987124858038,-0.0010142744317420513,0.022618339449697218,-0.029311779299130612,0.07706481719502503
0.05210566666578034,-0.08343311570927348,0.0008036239786397128,0.005545949078584655,-0.02325847056371485,0.06254470500564428
0.04149881198905231,-0.09720202240853906,0.001377891713675603,-0.0024776370735376248,-0.01850896861921176,0.04791569935854416
0.033020039522163695,-0.07777778263990476,0.0011998288722318657,-0.0025655023575751556,-0.01468538842545069,0.03833964870723553
0.026225336883169793,-0.06219899741410944,0.0010252212316576434,-0.0023832792426701113,-0.01163625192253637,0.03057657470297658
0.020778744276615177,-0.049704699641721514,0.0008645973757160866,-0.002127829815461206,-0.009201594051063307,0.024303173773140282
0.01641212528917971,-0.03968438191296177,0.0007223685959115923,-0.0018653626360648034,-0.0072557974709749505,0.019244547846535502
0.012911076025057627,-0.03164831270348143,0.0005995210203990662,-0.0016215623946421562,-0.005699644391614205,0.015171704201436848
0.010103956793167276,-0.025203675473148095,0.0004952163310476627,-0.0014057675265637124,-0.004454478520706596,0.011896140089606762
0.00785326170328727,-0.02003540529713029,0.000407735370231474,-0.0012199734716303345,-0.0034577790451285756,0.009263900347157317
0.006048780118584274,-0.015890806606000094,0.00033502350674294377,-0.0010628030627590909,-0.002659752870486643,0.007149915785522878
0.004602153477432854,-0.012567210156104612,0.00027499483580190694,-0.0009314277438666115,-0.002020684279290944,0.005452954090373872
0.00344253028934635,-0.009902070802395482,0.00022569146973359938,-0.0008225380468672967,-0.001508858885676221,0.004091283053263738
0.0025130914126083666,-0.007765024424717233,0.00018535711442059266,-0.0007328343271532438,-0.0010989288779093007,0.0029990301919392915
0.0017682681050215493,-0.006051516880448505,0.00015246126668441064,-0.0006592631558072434,-0.0007706206436738592,0.0021231710965025617
0.001171513125211179,-0.004677694094362287,0.00012569617992089961,-0.0005991159732152653,-0.0005077099661185847,0.0014210613903686508
0.0006935141437770583,-0.0035763037531646065,0.000103959926500108,-0.0005500535211440333,-0.00029720747773275035,0.0008584268592374131
0.00031076130155579883,-0.0026934083851588913,8.633341735645512e-05,-0.0005100916897572912,-0.00012871003830598935,0.0004077336485516566
4.398526544237347e-06,-0.0019857492053097082,7.205586985198534e-05,-0.0004775689879145168,6.116513852936123e-06,4.687053503065128e-05
-0.0002406976896144482,-0.0014186318892470027,6.050116048561491e-05,-0.00045110701559520803,0.00011395032165824964,-0.0002419142877359191
-0.0004366571364482221,-0.0009642309411036114,5.115626600735774e-05,-0.00042957017250580185,0.00020014350905080524,-0.00047286980480440146
-0.0005932084740270525,-0.0006002297771573019,4.360227392215919e-05,-0.0004120278251564084,0.0002689860791954867,-0.000657431572050944
-0.0007181545247609672,-0.0003087300559322289,3.749803521321844e-05,-0.0003977204051362944,0.00032391707457842965,-0.0008047761056632013
-0.0008177534873701362,-7.537694595092691e-05,3.256631519683131e-05,-0.0003860299166906826,0.000367693616837861,-0.0009222664445883933
-0.0008970246944422058,0.00011134242264446178,2.858219569810121e-05,-0.0003764547890894797,0.0004025262783297354,-0.001015810090074115
-0.0009599938485367911,0.00026066161124083624,2.5363445374001203e-05,-0.000368588735220706,0.0004301875234221178,-0.001090146456782379
-0.0010098897156570934,0.00037998613026980554,2.2762575611576273e-05,-0.00036210316061445073,0.0004520985975131677,-0.0011490776566201717
